m/z	count
605.121751443396	5
605.117999138612	5
604.988664416126	5
604.878840286567	5
604.87824245353	5
604.820149644856	5
604.798679829253	5
603.117374920868	5
603.11589720153	5
603.113474291923	5
603.113309163565	5
602.883196853674	5
602.882635238271	5
602.882486359649	5
602.853668483395	5
601.862647013246	5
601.066376970122	5
600.879656413995	5
600.862088784454	5
600.86108385795	5
600.855181199173	5
600.787866265445	5
600.779825851786	5
599.734391430843	5
599.042831452318	5
599.040553754606	5
599.040326487086	5
598.851103548497	5
598.777091959824	5
597.128368121567	5
597.126799903162	5
597.125519409293	5
597.124853147659	5
597.122989460909	5
594.770731503451	5
591.061845562552	5
590.862536886911	5
590.862281045896	5
590.861415910912	5
590.860571275127	5
590.846502726294	5
590.749982077567	5
588.865480474883	5
588.859713906028	5
587.106852017896	5
587.102826258219	5
587.070878983928	5
586.82007419912	5
586.818414300909	5
586.815361709271	5
586.812369002104	5
586.809742236772	5
586.795170630343	5
586.793494938	5
585.085808491397	5
584.880324941439	5
584.879999015561	5
584.812097416894	5
584.805520511937	5
584.805236512007	5
584.797316812624	5
584.794781034568	5
584.122854527438	5
584.122595435049	5
584.122353932265	5
582.87368331111	5
582.872377898596	5
582.870690258713	5
582.722626008038	5
582.047278615872	5
580.941428290801	5
580.860928240455	5
580.803643233401	5
580.801212617151	5
579.074290531719	5
579.073703725179	5
579.071621310276	5
579.070995424563	5
577.024733649567	5
576.958165763619	5
576.952898171066	5
576.863584120136	5
576.862614523874	5
576.859198358424	5
576.78108811009	5
576.134786623489	5
576.134198160965	5
575.888423536815	5
575.888170286762	5
575.187068253883	5
574.768353018243	5
572.854451240531	5
572.853193947771	5
572.851687581911	5
572.770701066354	5
572.770314504327	5
572.769580482026	5
572.768691415608	5
570.838392211851	5
568.956058397878	5
568.954210608353	5
568.821536855934	5
568.82037647117	5
568.812759031532	5
566.815421416301	5
564.93298570509	5
564.854254817621	5
564.825164614669	5
564.793370585772	5
564.793078737026	5
561.810359451246	5
560.710616441152	5
560.709964707199	5
560.708993052554	5
559.737909340216	5
559.146702518901	5
559.144132397677	5
559.097540924375	5
559.096009713223	5
559.0520760357	5
559.009624677932	5
558.990287612552	5
558.97701977887	5
558.949408847179	5
558.892995475846	5
558.854538389974	5
558.834309540697	5
558.822317689724	5
558.789646410397	5
558.336763121199	5
558.336403544025	5
558.091670678815	5
558.002639405123	5
557.97062178102	5
557.904981604395	5
557.705726771347	5
557.455264662245	5
557.363459924072	5
557.363136612612	5
557.360332090548	5
557.357804919897	5
557.35699150791	5
557.088776702081	5
557.085295146872	5
557.083669025653	5
557.018556895611	5
556.96593616914	5
556.947518731758	5
556.946293734444	5
556.907499094924	5
556.907055291624	5
556.888571888028	5
556.881008669236	5
556.840328855294	5
556.815544010591	5
556.8145740769	5
556.813773083307	5
556.806063622598	5
556.797453771824	5
556.794343730836	5
556.794107236635	5
556.793468501832	5
556.781684697901	5
556.719682259777	5
556.706944461701	5
556.597826079472	5
556.445549018287	5
556.445317778294	5
556.355841078249	5
556.075133570493	5
555.903139424069	5
555.817068310729	5
555.809551152387	5
555.807897351566	5
555.72217174789	5
555.710345845754	5
555.482097464994	5
555.481869073272	5
555.48174458214	5
555.408334515641	5
555.407661529226	5
555.407354042045	5
555.393946540048	5
555.393615132371	5
555.391111376691	5
555.388368298125	5
555.087605891153	5
555.086972156886	5
555.08552096808	5
555.083803676129	5
555.079367212059	5
555.071998824994	5
555.070206294629	5
555.070129694831	5
555.06794459069	5
555.06773572666	5
555.063695445266	5
555.062932157271	5
555.023625164377	5
554.996896796596	5
554.99549108323	5
554.994348514372	5
554.993728247226	5
554.991330894035	5
554.972192028212	5
554.970849762278	5
554.966132533212	5
554.962029648095	5
554.961666836493	5
554.961056436657	5
554.95703518805	5
554.955617107708	5
554.954642783094	5
554.95435064543	5
554.949719305726	5
554.946207371169	5
554.94181185824	5
554.940590862873	5
554.940407726928	5
554.933972819756	5
554.932343676622	5
554.91622258377	5
554.914392843027	5
554.912087981926	5
554.899125920973	5
554.888726799882	5
554.887517112679	5
554.886893763562	5
554.886040316286	5
554.883163680561	5
554.882127139354	5
554.875538670895	5
554.873178961332	5
554.870349527525	5
554.856095334169	5
554.85527582794	5
554.851239558333	5
554.845747729598	5
554.844424889129	5
554.843049980419	5
554.840852649421	5
554.839252568255	5
554.839069973785	5
554.836456592386	5
554.835256207109	5
554.834543935024	5
554.833113231171	5
554.826173948283	5
554.825684047025	5
554.825242285332	5
554.822533960663	5
554.821709973572	5
554.82147500086	5
554.820124833094	5
554.819935978914	5
554.817456629041	5
554.816166587721	5
554.815400845621	5
554.815197848214	5
554.813354041823	5
554.811777006146	5
554.811217047736	5
554.808984399753	5
554.808169835228	5
554.804530039537	5
554.803211513507	5
554.803014024824	5
554.801056665619	5
554.800879990396	5
554.799764892428	5
554.79759895121	5
554.795263757991	5
554.793928361246	5
554.791611648031	5
554.791262501117	5
554.787923129109	5
554.78240390594	5
554.781572372643	5
554.777667455724	5
554.77334642518	5
554.772645372452	5
554.772485538802	5
554.770975444612	5
554.766683881687	5
554.763593238861	5
554.76129430822	5
554.761115837476	5
554.758958929241	5
554.757327458643	5
554.75335081293	5
554.752754464254	5
554.752311318789	5
554.751867319496	5
554.750646929148	5
554.750463785192	5
554.749820727155	5
554.748394152858	5
554.746995396021	5
554.745506043963	5
554.742425317648	5
554.740664886556	5
554.740251012864	5
554.738924476744	5
554.736416953233	5
554.733026522553	5
554.732059250989	5
554.728708305444	5
554.728146692485	5
554.727236280122	5
554.725929307322	5
554.724456698482	5
554.723442317634	5
554.722573594829	5
554.721863304261	5
554.721167111736	5
554.720611567122	5
554.720098185483	5
554.718653472205	5
554.717343584409	5
554.711293529608	5
554.710831080313	5
554.710451530598	5
554.710049263249	5
554.709730819073	5
554.709506116033	5
554.700899258742	5
554.698897509801	5
554.697011836293	5
554.690296207799	5
554.689784155811	5
554.688986542263	5
554.688962488071	5
554.686282038405	5
554.685506855268	5
554.683372616136	5
554.683043463735	5
554.682033910293	5
554.679448988765	5
554.678741149206	5
554.678018212772	5
554.677682345615	5
554.677424019658	5
554.669759348614	5
554.669376238371	5
554.669214599832	5
554.664006849877	5
554.661468398913	5
554.660303638962	5
554.657268618462	5
554.656616949994	5
554.656125221292	5
554.655394036306	5
554.655156097975	5
554.653257135026	5
554.65189681955	5
554.648175692776	5
554.645815818027	5
554.643500030785	5
554.643213960109	5
554.642557379409	5
554.642157714265	5
554.632963426745	5
554.62912130264	5
554.628934656241	5
554.628464956948	5
554.628294126854	5
554.628187432253	5
554.626036015664	5
554.624385088243	5
554.623799472801	5
554.622761274561	5
554.622167662969	5
554.618049562907	5
554.610486115276	5
554.608272350967	5
554.607056992181	5
554.606289835986	5
554.604333222634	5
554.602891541585	5
554.601989897622	5
554.601199401732	5
554.598701161804	5
554.59668988688	5
554.595755710085	5
554.593756006489	5
554.589634287295	5
554.589295157647	5
554.588971400646	5
554.586310488176	5
554.585896369532	5
554.585592986782	5
554.581806485049	5
554.579664760676	5
554.578453780058	5
554.577534790199	5
554.576845775128	5
554.576302365664	5
554.576054231629	5
554.574221059272	5
554.572761755966	5
554.570693091782	5
554.569909600696	5
554.5697605537	5
554.569495822402	5
554.568995662326	5
554.567474576761	5
554.565618690797	5
554.564575540989	5
554.562138007784	5
554.561882312939	5
554.561227085222	5
554.557788767881	5
554.557448026618	5
554.534227227522	5
554.532917160707	5
554.532789837614	5
554.532220953048	5
554.531792924598	5
554.531397517794	5
554.531129504908	5
554.530812044918	5
554.463739143061	5
554.463319417185	5
554.462710959675	5
554.459383044939	5
554.45915592136	5
554.457492825421	5
554.424526892303	5
554.424267306693	5
554.411505688545	5
554.40772378267	5
554.404802967414	5
554.397636504616	5
554.39728062206	5
554.397087900116	5
554.392875582601	5
554.390627165875	5
554.389817584619	5
554.386044168966	5
554.385449359389	5
554.166486722622	5
554.165938088395	5
554.089048290866	5
554.08844304644	5
554.088058500193	5
554.087691146103	5
554.086549301764	5
554.076737941812	5
554.076337489036	5
554.075741140128	5
554.075250244556	5
554.070454491927	5
553.964975975285	5
553.910282762822	5
553.903804219063	5
553.901496532162	5
553.900711930501	5
553.896413052875	5
553.896103419035	5
553.894826304345	5
553.892925303692	5
553.876175706984	5
553.861247098886	5
553.860593999768	5
553.817173477761	5
553.772246863548	5
553.766003838245	5
553.424017464377	5
553.423698822897	5
553.421816537794	5
553.414582424522	5
553.410311126486	5
553.40995906643	5
553.408759630026	5
553.408156405658	5
553.406570144507	5
553.390180835238	5
553.387196493806	5
553.369365648644	5
553.369052287446	5
553.367123018427	5
553.354935065353	5
553.074561023396	5
553.073289270326	5
553.07268362817	5
553.068363826527	5
553.067010929324	5
552.978757217599	5
552.975841399322	5
552.974745454382	5
552.974459079425	5
552.92766558549	5
552.91862997116	5
552.918037264714	5
552.893933273652	5
552.889079536549	5
552.888472721309	5
552.871726432515	5
552.870052433072	5
552.866099927543	5
552.865809656457	5
552.865360692841	5
552.849501857065	5
552.844915054992	5
552.844658149294	5
552.841436144472	5
552.810564602737	5
552.809932505492	5
552.808959313845	5
552.800819860248	5
552.798067458631	5
552.794229080654	5
552.778259364266	5
552.771922400396	5
552.771183505959	5
552.770818385409	5
552.770427561458	5
552.770195847594	5
552.769606155841	5
552.766473881592	5
552.766114980244	5
552.752922213041	5
552.734539537342	5
552.734493048235	5
552.733898100377	5
552.733702901955	5
552.698606684064	5
552.679513075399	5
552.678692345989	5
552.452596892133	5
552.377346963775	5
551.798989040711	5
551.030017910809	5
550.865373793062	5
550.851122326184	5
550.842076403407	5
550.773801609945	5
550.768613902218	5
550.064656326798	5
549.854359525911	5
549.85393073263	5
549.014455010121	5
548.853716863027	5
548.820874822723	5
548.817421868187	5
548.795995264199	5
548.794111100858	5
548.771472885215	5
548.762036723773	5
548.761782092168	5
548.761417339194	5
548.761197706764	5
548.761086123612	5
548.760230405516	5
546.837089950219	5
546.836382398158	5
544.828623478954	5
544.826953580022	5
544.825781998326	5
544.684941701658	5
542.984787606187	5
542.152709321658	5
542.041325060742	5
541.982479068779	5
541.964609667912	5
541.801880820728	5
540.889150453993	5
540.862047800359	5
540.820497770693	5
540.729226632689	5
538.823437748032	5
538.82239232496	5
538.8212518523	5
538.8197731861	5
538.729556660682	5
536.882652689428	5
536.805163939754	5
536.80410311507	5
536.738500415081	5
536.07665886718	5
535.874102924231	5
535.873967601392	5
535.873736561796	5
535.872113556502	5
534.872783716306	5
534.869625340522	5
534.740318215806	5
534.579925224004	5
532.868970203303	5
532.868467781425	5
532.802721155459	5
532.757021271659	5
532.583493162135	5
530.791214149963	5
529.795424490043	5
529.104896728735	5
528.851475842396	5
526.855204658011	5
526.848391761554	5
526.683250398444	5
526.041657800141	5
525.035963318602	5
525.014428319251	5
524.849970415428	5
524.440377912163	5
522.84676109332	5
522.846424825197	5
522.844759506101	5
522.753047710992	5
521.772970817882	5
521.04922752367	5
520.762219959969	5
520.758992055247	5
520.758058783751	5
519.8957195953	5
518.969438423354	5
518.968639602433	5
518.831881317977	5
518.825133670886	5
518.823145245966	5
514.885765996536	5
514.836861803902	5
508.812775597894	5
508.80256599634	5
508.802420001965	5
506.8683472849	5
506.863523310943	5
504.860856025638	5
504.860691495865	5
504.783617088162	5
504.783386527207	5
504.781563388029	5
503.857672198536	5
502.848466274935	5
500.91523975604	5
500.843316558232	5
500.843093745566	5
500.842857608037	5
500.77050620273	5
498.874457555611	5
498.873300352027	5
498.842850401368	5
498.785785530427	5
497.783909306078	5
496.84705934092	5
495.840921835867	5
495.840710964633	5
495.840284997529	5
495.83971521549	5
495.838758936669	5
495.837791025015	5
495.837064904646	5
495.836947932724	5
495.83650236117	5
494.836955078744	5
494.835954122201	5
494.819386800849	5
494.785961357647	5
492.897712733007	5
492.827263336789	5
492.813011852572	5
492.595155486781	5
492.594701103719	5
492.594352873029	5
492.362799892267	5
491.932069164944	5
490.815947362535	5
490.753688946352	5
490.750034869615	5
489.05621048252	5
488.990271941723	5
488.878545727371	5
488.87811684802	5
488.876948077846	5
488.874856998929	5
488.756392345133	5
488.755471173019	5
488.735921341859	5
486.934354257464	5
486.880984325176	5
486.877620451181	5
484.788601175064	5
482.827446434517	5
482.800463810509	5
482.789340353074	5
482.789010739109	5
482.788240181079	5
480.855351238772	5
480.809839045453	5
478.857624427709	5
478.817627985174	5
478.812930898509	5
476.85310170407	5
476.622222465927	5
476.62154173562	5
472.828898885747	5
472.78133065927	5
470.817236892605	5
470.815111182903	5
470.814490852988	5
470.81396097608	5
469.781655625705	5
469.779949627502	5
468.896242373643	5
468.029634853063	5
466.831987005304	5
466.815416618191	5
466.814592742503	5
466.811362364195	5
464.847725919076	5
464.833731991411	5
464.780788188049	5
462.876646034612	5
462.782717599166	5
460.863080198454	5
459.324805725679	5
459.323142872731	5
458.879392935111	5
458.816674144416	5
456.860708969281	5
456.860358187383	5
456.834095708352	5
456.832175283778	5
454.840642486639	5
454.836211765452	5
454.834959007064	5
454.81124019828	5
454.792233732187	5
452.916727076227	5
452.847455443718	5
452.811027120957	5
450.842190238342	5
450.840344588442	5
450.839216940928	5
450.838816125256	5
450.835908286478	5
450.83416193967	5
450.832593441992	5
450.830547678804	5
450.829435648138	5
448.833810383032	5
447.924205485946	5
447.871195105349	5
446.904909948232	5
446.902927242783	5
446.901103099702	5
446.752507003487	5
443.853310902272	5
442.856820523584	5
442.856646523378	5
442.85647860204	5
442.821260989662	5
442.815086279174	5
440.882536188239	5
440.815326118209	5
439.940113613495	5
436.866757365755	5
436.859891800672	5
436.775836065902	5
434.891777957217	5
434.861777185182	5
434.85645429173	5
434.838764242479	5
434.833665967482	5
434.823093687014	5
432.87167179803	5
432.868178366086	5
432.867846170472	5
430.927545023071	5
430.854497498506	5
430.77765334694	5
428.875065081675	5
428.833805417034	5
428.833593430766	5
428.817964120802	5
428.817650708166	5
428.816833131551	5
428.81665219641	5
428.816263581424	5
427.932069164136	5
427.931239760253	5
427.931136763239	5
426.962677308515	5
426.883552851117	5
426.882618791559	5
426.880838850153	5
426.839038361922	5
426.837250147756	5
426.835560738804	5
426.694219216648	5
425.911881568445	5
424.910113891357	5
424.827963688826	5
422.887843832856	5
422.887551206572	5
422.88622758242	5
422.834532671452	5
422.816188584997	5
422.815688794398	5
420.891763656169	5
420.891380921125	5
420.839965763365	5
418.864756066393	5
418.777557814331	5
418.662812981787	5
417.873892789224	5
416.878893950273	5
416.873645923135	5
416.872925235571	5
416.840400810402	5
416.840044429565	5
416.820515513155	5
416.665780180334	5
414.812771008802	5
412.864393134131	5
412.863815664111	5
412.851766216455	5
412.842884192488	5
412.818429840897	5
412.817583211703	5
411.959603931023	5
411.863384467939	5
410.866008417364	5
410.865028901594	5
410.857587230527	5
409.866674144223	5
408.929304339305	5
408.928459192861	5
408.873175919825	5
408.784890453822	5
408.771600260807	5
407.923844495774	5
406.910385795016	5
406.909783300588	5
406.908650652578	5
406.850152393575	5
405.915224921556	5
402.9258833589	5
400.863829609107	5
400.848857359154	5
400.847710313646	5
400.833898474732	5
400.692844072262	5
398.816847516086	5
398.695136112153	5
396.795020181868	5
390.846465053814	5
390.831207396181	5
390.788820870516	5
388.886331412355	5
388.876717676953	5
388.876413327328	5
388.861174177141	5
386.859949039148	5
386.840186941718	5
386.839201277655	5
384.861010885437	5
384.860876245755	5
384.853790119662	5
383.920568711216	5
383.920560949185	5
382.859387182846	5
382.858991810984	5
382.855803719394	5
382.817845557638	5
382.817531791915	5
382.817120112904	5
381.9399546064	5
380.940255915972	5
380.847184046609	5
380.834591160532	5
380.822417823188	5
380.82218274556	5
380.821006099506	5
380.820044896567	5
379.945023373691	5
378.887249167551	5
378.844638783288	5
378.765398535763	5
376.889201338567	5
376.678513623875	5
374.918052318691	5
374.90695934478	5
374.87549299163	5
374.866004627972	5
374.815276674766	5
372.897043450965	5
372.893639374171	5
372.864617776316	5
370.868851506859	5
368.88835271344	5
368.885082985623	5
368.817805585844	5
366.909971653941	5
366.887264350998	5
366.885860613241	5
366.885070343733	5
366.88447933859	5
366.739039266986	5
364.87411727045	5
364.87393132898	5
364.873697808361	5
364.871732241845	5
361.86631177941	5
358.920801964196	5
358.920373354037	5
358.857763080244	5
358.857119497097	5
358.854552197438	5
358.853926325027	5
358.839914777605	5
358.707850592117	5
357.936098637938	5
357.926058056156	5
357.925575504524	5
357.924955102359	5
357.915150795474	5
357.901800459055	5
357.884404593512	5
357.884033564908	5
356.913931394133	5
356.904898370146	5
356.903661972937	5
356.883918944347	5
356.872538617966	5
356.868094911423	5
356.864262560109	5
356.86209749496	5
356.861602564328	5
356.845883822209	5
356.845573315496	5
356.830738920361	5
356.830262661643	5
356.827976007112	5
356.827659661113	5
356.826671391842	5
356.826553568792	5
356.336573563876	5
355.892474105567	5
355.824104590914	5
354.912107524915	5
354.911999289562	5
354.911635295189	5
354.911072908807	5
354.910812403401	5
354.894310620279	5
354.894026546823	5
354.893620231683	5
354.893385093031	5
354.893124209479	5
354.892931300429	5
354.892816762166	5
354.890114253864	5
354.866108457607	5
354.865920340585	5
354.864421811719	5
354.861518420948	5
354.850936595582	5
354.850913051378	5
354.835601667475	5
354.834707159972	5
354.824851495348	5
354.822602201241	5
354.819839620276	5
354.817679834402	5
354.817382705683	5
354.81467594153	5
354.808792970146	5
354.802590639844	5
354.802194112419	5
354.797415414113	5
354.788633255645	5
354.782186188311	5
354.780483960669	5
354.780100300061	5
354.779920675645	5
354.779420101355	5
354.779065118633	5
354.778161843655	5
354.770780431651	5
354.683361616004	5
354.683167460394	5
354.682827986195	5
354.682447455633	5
354.682085082107	5
354.319273340984	5
353.683002594665	5
352.840059087908	5
352.839349545342	5
352.832036269682	5
352.831895956946	5
352.831400746869	5
352.831053489658	5
352.824101008266	5
352.762876989533	5
350.894056906797	5
348.903931267631	5
348.903717603138	5
348.888422654888	5
348.887801791159	5
348.861660181886	5
348.860929393808	5
348.859286847015	5
348.856282270723	5
348.810002776017	5
346.937088630482	5
346.895263118644	5
346.867211689549	5
346.846521071727	5
346.845556060113	5
346.841762429844	5
346.797060505733	5
344.877245273958	5
344.7310101323	5
342.906385161472	5
342.903890061797	5
342.874893409002	5
341.947001430756	5
340.889567412312	5
340.829994218714	5
338.891883578912	5
338.878686887069	5
338.877715637733	5
336.927007380789	5
336.878142339966	5
336.877232696075	5
336.87556811793	5
336.875443518458	5
336.874495320129	5
336.787985048867	5
334.840130659111	5
334.791958592316	5
334.791442148602	5
332.846532863905	5
332.846264975914	5
332.845991539287	5
332.845737402937	5
332.843285649083	5
332.838124195668	5
330.917740978951	5
330.870528709414	5
330.869845791446	5
330.869207944384	5
330.868226873471	5
330.866982832391	5
330.838618568	5
330.801160060012	5
328.964907668506	5
326.967181125272	5
326.830947458365	5
324.76226791809	5
324.754568645082	5
323.891029942562	5
323.891007634497	5
322.870226355025	5
322.870066439476	5
322.861227544406	5
320.815513960127	5
320.80673884201	5
318.904516496568	5
318.870861022372	5
318.798081497772	5
316.951789221557	5
316.905724462891	5
316.881868868672	5
316.87682109118	5
316.876266197336	5
316.874549999098	5
316.873130402742	5
316.849034569179	5
316.848731432441	5
316.848209496495	5
316.740076405755	5
314.895597069649	5
314.895048704787	5
314.894328385609	5
314.893279087033	5
314.892360068059	5
314.878046771814	5
314.875727977911	5
314.872559015074	5
314.860691624794	5
314.818265716165	5
312.902232579004	5
312.901185787713	5
312.901092153804	5
312.901021544957	5
312.865051273383	5
312.860919360848	5
312.860724234798	5
312.858845751415	5
312.857981482824	5
312.857291351972	5
312.854778214593	5
312.854461367044	5
312.854298865645	5
312.769129787047	5
310.927262699326	5
310.902227778298	5
310.900448940996	5
310.870751191162	5
310.857346901645	5
309.970500906163	5
309.96898679702	5
308.889559188415	5
308.858979243826	5
308.856744206747	5
308.780350782841	5
306.902846551823	5
306.829060557501	5
306.787511904367	5
305.860387575333	5
304.973937336616	5
304.971716395729	5
304.9242271949	5
304.877366974773	5
304.743707195246	5
304.743240921561	5
302.899089762232	5
302.897597029457	5
302.745951833126	5
300.890300129718	5
300.889876115349	5
300.889775734522	5
300.874925558345	5
300.874746570909	5
300.748681715091	5
300.748169273656	5
298.88804735668	5
298.878303598744	5
298.87714080641	5
298.876884771642	5
298.751280888972	5
296.937378195073	5
296.881524808631	5
296.879669089999	5
296.878068071124	5
296.858761175722	5
294.890235402102	5
294.801942322123	5
292.928093665327	5
292.920745107488	5
292.913088638842	5
292.912420456329	5
292.912036604534	5
292.895376895945	5
292.893903698809	5
292.891189550413	5
292.818243919448	5
292.800698484457	5
291.876763554633	5
290.944968692014	5
290.861847792451	5
290.856029213039	5
289.003616260877	5
288.93290072616	5
288.932603608512	5
288.918541047488	5
288.908980367821	5
288.90867240312	5
288.908461789358	5
288.816601416114	5
288.806812689348	5
288.806195368292	5
288.619978693414	5
287.798099713959	5
287.611896740765	5
287.611814433282	5
286.912435152297	5
286.89089260708	5
286.860977785153	5
286.860767945671	5
286.819912021553	5
286.819494819365	5
284.974737011057	5
284.905629685007	5
284.905036938948	5
284.884648917872	5
284.883793960899	5
282.901706283569	5
282.90140856964	5
282.901311697384	5
280.913478607262	5
279.955755475238	5
278.928165461664	5
278.829116753146	5
278.828407724047	5
276.874539083012	5
276.846843038625	5
276.846703589281	5
276.832682984899	5
274.879435376017	5
274.879245761826	5
274.878273969916	5
274.865319713862	5
274.86511228254	5
274.840083480766	5
274.839732263594	5
272.96736620338	5
272.888280317919	5
272.881357260995	5
270.976736237377	5
270.968230485786	5
270.938764749883	5
270.929115989327	5
270.798402653498	5
270.798342536487	5
270.797433527539	5
269.961404051492	5
269.960924748731	5
268.959826142215	5
268.959529409407	5
268.959106696572	5
268.958712085385	5
268.920877216887	5
268.920298706088	5
268.918541148406	5
268.907704382241	5
268.879654561367	5
268.879411366983	5
266.92975362081	5
266.795841523311	5
265.928128119735	5
265.92783897856	5
264.968926216641	5
264.967543526081	5
264.967190098686	5
264.966565590572	5
264.966244840816	5
264.96569138031	5
264.964023133985	5
262.952914358031	5
262.857061711223	5
262.846817726744	5
260.873544961945	5
260.872427881736	5
260.871135643964	5
260.861149341652	5
260.851802195259	5
258.903201309646	5
258.764165548774	5
256.974509760945	5
256.895972200399	5
256.895874132484	5
256.894024234744	5
256.858725180799	5
255.899266535181	5
254.893365386672	5
254.864889441758	5
254.863215904731	5
254.862804238955	5
254.853620980785	5
250.905120748615	5
250.886899101651	5
250.821490491137	5
245.988444676917	5
244.963619700905	5
244.787429910198	5
244.78689836255	5
243.753978340606	5
242.790210783984	5
240.91051096405	5
240.857554086437	5
240.857007187662	5
240.856833004535	5
239.760515716017	5
238.92921818618	5
238.888315552248	5
238.88792889986	5
238.886807445061	5
238.87900507706	5
234.045491191638	5
232.960636975115	5
232.91575854632	5
232.915598701017	5
232.912469473879	5
232.897491199548	5
231.989580509094	5
230.899959940029	5
230.899318176342	5
228.902873040021	5
228.860740315853	5
227.793540659159	5
227.001940267006	5
224.912764536938	5
224.762582588018	5
223.958022399794	5
223.935468473153	5
223.93518626025	5
223.902645261121	5
223.902522943585	5
223.899584048109	5
223.899159286305	5
221.90326243443	5
221.842834098688	5
221.842408340723	5
221.800973662119	5
221.800803701205	5
221.800120481772	5
220.814389286791	5
218.873713975522	5
218.016038591091	5
216.943852726653	5
216.936030602797	5
216.928345087662	5
216.927707055496	5
216.91817764077	5
216.917842938895	5
216.871461225535	5
214.884243145569	5
214.884161148871	5
213.994672513296	5
212.877726869666	5
212.839766508034	5
211.972494930916	5
211.970846769746	5
211.93108100926	5
211.913023875815	5
210.962505663518	5
210.018719391333	5
208.975692108465	5
208.958041719687	5
208.845621029692	5
206.788941964221	5
205.935761566413	5
204.944307696082	5
203.93717717791	5
203.004740865648	5
202.988058245883	5
201.994045677519	5
198.889184957053	5
197.901477710568	5
197.80569938106	5
196.950419091129	5
196.931294673278	5
196.929234245148	5
196.928874110941	5
196.928717453978	5
196.926616291033	5
195.925840723731	5
195.92538290802	5
195.010191940074	5
194.94708762429	5
194.937723709586	5
194.925358050222	5
194.91223079211	5
194.912138243322	5
194.85369296983	5
192.961879784625	5
192.036039465213	5
191.00302325554	5
191.001898804141	5
190.987255982042	5
190.918220244805	5
190.913230598811	5
190.255349223177	5
190.004115572527	5
189.981466385728	5
189.857929562274	5
188.999504117114	5
188.997194431585	5
188.99166710943	5
187.996795251407	5
187.873519744179	5
187.873371638873	5
187.871879922827	5
187.244026146666	5
186.971002363546	5
186.970764118344	5
186.969961490879	5
186.95432948368	5
186.953844028827	5
186.953741068643	5
186.953562796533	5
186.953411996751	5
186.934241481383	5
186.865735789324	5
186.865151462758	5
186.863604213823	5
186.8553439973	5
186.830161599597	5
186.828755900468	5
186.810954145758	5
186.743108492316	5
186.714422817215	5
186.709687980771	5
185.090229627168	5
184.916466572052	5
184.0048432716	5
182.920717567111	5
182.918797125545	5
182.810718083758	5
182.81055943863	5
181.983949411021	5
181.838811795382	5
181.319739961019	5
181.304587508288	5
181.304348394742	5
181.303896982332	5
181.240555000598	5
181.176681570191	5
181.148787601457	5
181.14840405158	5
181.129469416955	5
181.031346987583	5
180.98543625581	5
180.985282192874	5
180.983402289405	5
180.982195701014	5
180.96800620102	5
180.961088759302	5
180.959046119371	5
180.958941745518	5
180.95757165072	5
180.956128283774	5
180.954900785018	5
180.95299742561	5
180.952248628426	5
180.950779601344	5
180.946292235468	5
180.945107727791	5
180.937319161701	5
180.935213916004	5
180.934674057519	5
180.934433346273	5
180.927013270014	5
180.92663607863	5
180.926573736952	5
180.924451321472	5
180.923967947484	5
180.923468369698	5
180.91741221866	5
180.910609539554	5
180.910232170801	5
180.892568623491	5
180.892402979448	5
180.890521476103	5
180.89042190532	5
180.890148468257	5
180.8806248769	5
180.878777259473	5
180.875036117807	5
180.8724407088	5
180.862243043714	5
180.859656553852	5
180.859552991397	5
180.859318331171	5
180.858776291385	5
180.841390515832	5
180.839839034329	5
180.839632276205	5
180.83092769453	5
180.827914835888	5
180.826879694009	5
180.826638383099	5
180.798352842973	5
180.798255381796	5
180.79578337979	5
180.742576809589	5
180.547820407972	5
178.90370818515	5
178.903656019048	5
178.844034246465	5
177.965489098598	5
177.96530582865	5
177.905821577199	5
177.844641753874	5
177.010429980521	5
176.948845308636	5
176.926358523308	5
176.900304087311	5
176.836599806495	5
175.989095332236	5
175.959934210294	5
174.97765852496	5
174.96525956254	5
174.951198386067	5
174.939957169151	5
174.939815704414	5
174.864961342611	5
174.86464127543	5
174.86451473841	5
173.981462331369	5
173.977669054707	5
173.977477400562	5
173.977321637304	5
172.978248835919	5
172.977073031462	5
172.97666050321	5
172.976542864035	5
172.976344816425	5
172.867799623876	5
172.84279175763	5
172.842784664157	5
171.871159270477	5
171.831643223377	5
171.831275439836	5
171.831139998984	5
170.90153480009	5
170.853986781171	5
170.83260429093	5
170.832466731683	5
169.873788132949	5
168.875485965515	5
168.857317988109	5
168.856951758298	5
168.856629448192	5
166.942476370686	5
166.835237596912	5
166.833986844107	5
166.833009099221	5
166.832509789759	5
165.894291204298	5
163.941248230698	5
163.83976865613	5
161.993346760163	5
161.981024156171	5
160.914595732733	5
158.982947559916	5
158.974308905865	5
158.891729419312	5
158.845749817614	5
157.862906017921	5
157.862615732033	5
156.97550592971	5
156.975269401788	5
156.974971829026	5
156.894635655524	5
156.894576145055	5
156.894406147399	5
156.877979502529	5
156.877701496486	5
154.965490437056	5
154.928491071244	5
154.928458578169	5
154.928404665395	5
154.907466970501	5
154.905168323392	5
154.868470304098	5
154.516201755118	5
149.474811766463	5
148.949627268802	5
148.863847461106	5
148.863636292159	5
146.965874292691	5
146.920234191863	5
145.931689974595	5
144.969727949945	5
141.923723212527	5
141.923275446365	5
138.954070007894	5
138.895851701083	5
138.895578997587	5
138.822070273082	5
138.714864075036	5
