m/z	count
283.302997727647	5
282.96086264756	5
282.815723071356	5
282.779998850955	5
282.777864643834	5
282.759461220158	5
282.739789156716	5
282.719553185147	5
282.679017056531	5
282.677861068149	5
282.663224806793	5
282.660736280141	5
282.628001381087	5
282.627652153978	5
282.624775646777	5
282.587874664068	5
282.587661454908	5
282.587553742623	5
282.587337718416	5
282.584958624831	5
282.584822740301	5
282.583908825235	5
282.552362913506	5
282.515333953185	5
282.515227495945	5
282.514600439762	5
282.514392390752	5
282.5109909771	5
282.50659636305	5
282.470853132974	5
282.47069388312	5
282.297341780843	5
282.261444705251	5
282.261122655925	5
282.26025305597	5
281.941765921241	5
281.898384720084	5
281.854566089769	5
281.853945437235	5
281.853781377529	5
281.845168903514	5
281.845046183026	5
281.844849638585	5
281.774002315406	5
281.654784514575	5
281.525857816933	5
281.525719811415	5
281.524923779337	5
281.520535521505	5
281.520317661016	5
281.483407291477	5
281.483066207817	5
281.482893252671	5
281.482746781624	5
281.482556625236	5
281.393701200352	5
281.393546374676	5
281.39337815122	5
281.393236289563	5
281.393152923168	5
281.392917494895	5
281.392743142074	5
281.392661310617	5
281.351834420993	5
281.351154815147	5
281.350999777859	5
281.350890378123	5
281.350759763916	5
281.350515400558	5
281.350515400558	5
281.284610974649	5
281.225430317334	5
280.942578579711	5
280.942444191032	5
280.942333756586	5
280.940861387234	5
280.940221382979	5
280.938882850387	5
280.938568228922	5
280.938476251869	5
280.938316068784	5
280.903443481541	5
280.902490551569	5
280.720319836844	5
280.698119510625	5
280.688026051712	5
280.678363890202	5
280.670501248762	5
280.404983111514	5
280.386464490123	5
279.958698054888	5
279.958446061256	5
279.958278957144	5
279.958104115044	5
279.957705753538	5
279.957596849861	5
279.886540342669	5
279.845532656172	5
279.845302929781	5
279.844967133891	5
279.844863227627	5
279.844789163755	5
279.844719800223	5
279.844640432628	5
279.844480091753	5
279.824668504703	5
279.702762708772	5
279.701891546501	5
279.701820116386	5
279.683518990802	5
279.683336975839	5
279.677085231903	5
279.655508729848	5
279.655244879137	5
279.654469727552	5
279.614717938312	5
279.504422626427	5
279.50397699968	5
279.503332276573	5
279.503174331485	5
279.502953190731	5
279.500756712858	5
279.499048241439	5
279.472288002914	5
279.471803396915	5
279.471512023193	5
279.46225083592	5
279.461722600168	5
279.461268551222	5
279.461177957405	5
279.461070675652	5
279.43093737138	5
279.278721758653	5
278.907305910582	5
278.906951019406	5
278.906777073308	5
278.906265287344	5
278.832981356415	5
278.832574650923	5
278.758837233298	5
278.726160276138	5
278.715182684188	5
278.681224548885	5
278.680877448143	5
278.680200013185	5
278.657344065396	5
278.647175372779	5
278.646980094345	5
278.646733480118	5
278.642606857724	5
278.641645925946	5
278.641464930798	5
278.63566541484	5
278.630762911568	5
278.630520939258	5
278.6298069147	5
278.62957397644	5
278.607141574752	5
278.586721506394	5
278.586279497017	5
278.585011455475	5
278.584870631731	5
278.571540004503	5
278.545545429022	5
278.514411221327	5
278.514167481675	5
278.513218914532	5
278.47498345013	5
278.474596647942	5
277.968962486458	5
277.968725884983	5
277.912687188348	5
277.911848064294	5
277.845407278673	5
277.828746507213	5
277.690345993441	5
277.661840211744	5
277.654000482879	5
277.653301633241	5
277.65172219123	5
277.651483407666	5
277.650704015755	5
277.64948845049	5
277.649412147214	5
277.649135664343	5
277.497529252738	5
276.909031512424	5
276.9087204952	5
276.815904187294	5
276.776203134163	5
276.776102798775	5
276.775901502883	5
276.775751642814	5
276.771498251528	5
276.765875542015	5
276.765331922129	5
276.763738317761	5
276.759015643047	5
276.755758830374	5
276.736958048391	5
276.723722694623	5
276.722941732436	5
276.720299680911	5
276.71600739868	5
276.712649858663	5
276.698024235576	5
276.687910839701	5
276.680595175222	5
276.680190119129	5
276.676808089463	5
276.605667988622	5
276.521233724551	5
276.507174694422	5
276.459970684428	5
276.44149672487	5
276.440995716529	5
276.440888302026	5
276.440518789454	5
276.440428981534	5
276.440193126916	5
276.399932546616	5
276.399299068156	5
276.399049357231	5
276.398890327223	5
276.385719487532	5
275.93255039245	5
275.812636878964	5
275.812309410189	5
275.812072543848	5
275.811999818786	5
275.811747295794	5
275.79733576872	5
275.797202382414	5
275.797080834521	5
275.796920673766	5
275.756778836417	5
275.683902749272	5
275.670931442078	5
275.670264964709	5
275.660777669979	5
275.6606485076	5
275.654436697756	5
275.653002558796	5
275.652528939412	5
275.651655723845	5
275.650654413455	5
275.650508194269	5
275.632841192059	5
275.570521647203	5
275.28101579936	5
275.280415567269	5
275.280325286217	5
274.834930606926	5
274.834601591528	5
274.779699936778	5
274.762884597691	5
274.680541542677	5
274.680471226044	5
274.671203542344	5
274.670708358636	5
274.670449550816	5
274.634382842258	5
274.630544495005	5
274.599856070699	5
274.576204324138	5
274.571630442294	5
274.515453685446	5
274.515340578026	5
274.515164146027	5
274.51469032306	5
274.514369962548	5
274.504234766803	5
274.500311197331	5
274.474479592272	5
274.474412395354	5
274.474110838525	5
274.473993651536	5
274.473831124375	5
274.473688979777	5
274.473395665704	5
274.405364076665	5
274.40520786725	5
274.404980793884	5
274.404631463619	5
274.404164180881	5
274.403973363632	5
274.364315497387	5
274.363886203929	5
273.80837997414	5
273.705902353325	5
273.688404034471	5
273.686630528388	5
273.682158792577	5
273.682039623869	5
273.671568672513	5
273.622746755746	5
273.618611979182	5
273.616781408116	5
273.582777384254	5
273.574988870907	5
273.569332525526	5
273.563506969638	5
273.554389947419	5
273.536835956369	5
273.533616142373	5
273.533310527263	5
273.495369585394	5
273.494693587285	5
273.487694018226	5
273.487607297895	5
273.481080238887	5
273.476992757721	5
273.469373137159	5
273.466233315979	5
273.455415149379	5
273.45501205533	5
273.454840946228	5
273.272784254955	5
272.679508392025	5
272.67648985833	5
272.675951131829	5
272.675648243322	5
272.675538401438	5
272.675370671851	5
272.665163973292	5
272.662220115777	5
272.648621676274	5
272.648090473909	5
272.647446189435	5
272.647212380513	5
272.584954923347	5
272.529172699256	5
272.529072634306	5
272.488213520266	5
272.272150198726	5
272.269574651623	5
271.898448099904	5
271.868427740249	5
271.867689037364	5
271.867058601259	5
271.844533538383	5
271.835307124968	5
271.828997780619	5
271.828882701781	5
271.828644072113	5
271.828562373602	5
271.824508854372	5
271.794959467907	5
271.573411282068	5
271.573137022027	5
271.512726587513	5
271.470621269089	5
271.424567145152	5
271.419969923231	5
270.982000211166	5
270.930788617276	5
270.89788771969	5
270.897809709335	5
270.850791409885	5
270.678601145789	5
270.678492882616	5
270.678254374198	5
270.678142935805	5
270.678027320194	5
270.677938119584	5
270.672573063636	5
270.670537342937	5
270.637679497195	5
270.627737198787	5
270.624161263241	5
270.623853157104	5
270.623617777693	5
270.593506330392	5
270.59319476054	5
270.59086923709	5
270.573173969492	5
270.572833825144	5
270.568499983606	5
270.489237740368	5
270.48899365927	5
270.488905082556	5
270.488784621571	5
270.488639720587	5
270.449064972468	5
270.434914764843	5
270.434745534351	5
270.434547953516	5
270.434447231954	5
270.434331444408	5
270.397902704222	5
270.395077735075	5
270.394585363949	5
270.394274533947	5
270.357620039709	5
270.357149935924	5
270.357054488709	5
270.356255505118	5
270.348176905642	5
270.348080533821	5
270.34785125917	5
270.347365352953	5
270.344031361276	5
270.211069737733	5
269.870760679873	5
269.820472522289	5
269.814835713723	5
269.803494342307	5
269.764059331455	5
269.76386536031	5
269.749920489244	5
269.687472133311	5
269.675987586789	5
269.675740647089	5
269.655701284879	5
269.655593490607	5
269.655105534801	5
269.652474857211	5
269.646851169312	5
269.641973513846	5
269.641584317595	5
269.641517474144	5
269.641402467301	5
269.641228964377	5
269.613970712717	5
269.601796726544	5
269.601447991773	5
269.453300439832	5
269.334565491694	5
269.244487655866	5
269.24226413903	5
269.227067440649	5
269.225507051026	5
269.225228414702	5
269.225148602044	5
269.207733167839	5
269.207647986003	5
269.206534173517	5
269.206223470298	5
269.205118717845	5
268.986439370724	5
268.928974734822	5
268.854721324135	5
268.828711710403	5
268.82863730699	5
268.828533952693	5
268.801924386354	5
268.80067527637	5
268.800484414914	5
268.737202657461	5
268.737072062562	5
268.736898422147	5
268.67662440767	5
268.676129566693	5
268.675843491908	5
268.675588426893	5
268.675024560942	5
268.674936262712	5
268.663457515605	5
268.662466068652	5
268.662224472107	5
268.661993261039	5
268.661746713778	5
268.661592083443	5
268.661508529928	5
268.661153292625	5
268.660610182273	5
268.657568819262	5
268.656623396183	5
268.494410882853	5
268.484208896303	5
268.431143687729	5
268.205854338902	5
268.194222999717	5
268.193980856901	5
267.789441925131	5
267.789299535383	5
267.771655930976	5
267.761400386904	5
267.758405348923	5
267.758162263467	5
267.757675765277	5
267.75757860405	5
267.751253986294	5
267.748495662087	5
267.746802710167	5
267.746270829442	5
267.743132525569	5
267.733665940942	5
267.720188447827	5
267.719615731826	5
267.719278627492	5
267.719011478738	5
267.718747202978	5
267.718652031017	5
267.718573914124	5
267.709900167304	5
267.708384202489	5
267.708149354163	5
267.707761876955	5
267.707670165278	5
267.690556855055	5
267.690428261661	5
267.68983298802	5
267.689678220191	5
267.674284276274	5
267.641426159762	5
267.636046435349	5
267.635234126842	5
267.624277555422	5
267.557113588244	5
267.465064172087	5
267.351181349921	5
267.243221700275	5
267.211762109232	5
267.211535075893	5
267.211162904612	5
267.209903286937	5
266.97975656871	5
266.979694749512	5
266.979460497056	5
266.679316853022	5
266.665281490695	5
266.665008673656	5
266.66465554905	5
266.664536591478	5
266.663889124602	5
266.66354320946	5
266.663466284048	5
266.663320768473	5
266.655614458143	5
266.655105768296	5
266.654999715464	5
266.654941952301	5
266.637200032506	5
266.620075641051	5
266.619763256102	5
266.58809506169	5
266.512971750888	5
266.498732302651	5
266.498131319768	5
266.381851704617	5
266.381371411613	5
266.380824497794	5
266.178399304847	5
266.178025384863	5
265.921152854087	5
265.912617901019	5
265.879257325293	5
265.866334641651	5
265.831050022062	5
265.772478504811	5
265.754929194702	5
265.738929107053	5
265.684916404872	5
265.671773982096	5
265.667927597778	5
265.667592020747	5
265.667415339055	5
265.667282412644	5
265.666752926873	5
265.666316191635	5
265.656917959791	5
265.644136615678	5
265.643947931291	5
265.639038981215	5
265.638816184334	5
265.630827205565	5
265.597487469627	5
265.59286119758	5
265.592626756091	5
265.591702086763	5
265.581887250484	5
265.570075369521	5
265.562163161901	5
265.527714495353	5
265.52475225224	5
265.503379539583	5
265.480295610939	5
265.435070154492	5
265.416913475318	5
265.385518988641	5
265.377189152883	5
265.368231954319	5
265.350530362418	5
265.339664916701	5
265.324288452387	5
265.315597222769	5
264.929149161025	5
264.840397067237	5
264.723738354338	5
264.71697634541	5
264.686859148479	5
264.648296827256	5
264.648209148595	5
264.64790886761	5
264.638267412108	5
264.627718193021	5
264.625413544845	5
264.614058994316	5
264.613894518019	5
264.585967635211	5
264.580784623692	5
264.575979153572	5
264.555540005636	5
264.516999694178	5
264.502175359131	5
264.47995148148	5
264.474270922981	5
264.464532849782	5
264.444415599317	5
264.433542588781	5
264.42384287794	5
264.419248977275	5
264.40647055891	5
264.388593055346	5
264.355060378554	5
264.346773002054	5
264.33694629813	5
264.306781859842	5
264.302796986011	5
264.285901097128	5
264.280245573058	5
263.907807524634	5
263.894143382651	5
263.858119526743	5
263.827468493402	5
263.811332232266	5
263.81109956529	5
263.810928085536	5
263.810706237117	5
263.806885647522	5
263.767969727149	5
263.758054944646	5
263.731484131839	5
263.694400311817	5
263.675299555403	5
263.674706950124	5
263.671404436294	5
263.6607604838	5
263.654806005974	5
263.644755992024	5
263.644034360754	5
263.643671857841	5
263.643352359843	5
263.643151772507	5
263.643064305334	5
263.642884211289	5
263.642749624243	5
263.642384823835	5
263.642153795152	5
263.641687730498	5
263.638719910005	5
263.638328123119	5
263.63696158649	5
263.633402839067	5
263.633199793074	5
263.633071759038	5
263.632728873322	5
263.63271970234	5
263.632512010576	5
263.623571382486	5
263.622728548107	5
263.616155369653	5
263.584226037487	5
263.564529541312	5
263.563096942201	5
263.556650017636	5
263.51387933332	5
263.505263370714	5
263.489519028161	5
263.484315716061	5
263.471909155585	5
263.453696171125	5
263.449643151068	5
263.409319898296	5
263.336797066068	5
262.984324106153	5
262.984216062717	5
262.964700764996	5
262.940806546815	5
262.871531333012	5
262.844267086301	5
262.838753972814	5
262.838259916476	5
262.825526397124	5
262.752411445373	5
262.663741570874	5
262.661951030331	5
262.65472607477	5
262.643838894712	5
262.643696495906	5
262.642029843537	5
262.63844202832	5
262.628039303651	5
262.627945740556	5
262.627202483574	5
262.626931397738	5
262.626705385866	5
262.624574091242	5
262.62266436769	5
262.620661996013	5
262.616641709175	5
262.605024096814	5
262.598818329381	5
262.596268528477	5
262.593870980858	5
262.589472469649	5
262.584710177252	5
262.57580705702	5
262.541910657328	5
262.536679575586	5
262.530700355933	5
262.476490174014	5
262.467495069908	5
262.445492641671	5
262.425217607517	5
262.401060307946	5
262.388490088772	5
262.387666142664	5
262.383243012463	5
261.97757768475	5
261.897132929433	5
261.896915038203	5
261.849425596565	5
261.78193399994	5
261.712814640798	5
261.679497572966	5
261.667749803822	5
261.657282787674	5
261.656939366682	5
261.654272112752	5
261.653729373239	5
261.653130839447	5
261.652869820221	5
261.652691014306	5
261.652615794976	5
261.652435815371	5
261.652281239249	5
261.651899833549	5
261.651649779639	5
261.651489928126	5
261.651310893232	5
261.65064526065	5
261.650367550903	5
261.649818181483	5
261.647780098492	5
261.643681852505	5
261.62494838673	5
261.601223587758	5
261.51791229351	5
261.498124693682	5
261.445276584116	5
261.406910588863	5
261.311150081772	5
261.237656538166	5
260.877667912552	5
260.87755909228	5
260.806903307143	5
260.782308678459	5
260.7818553451	5
260.781725841272	5
260.744550369693	5
260.744009870378	5
260.74386301215	5
260.743559351097	5
260.707598282547	5
260.701904347129	5
260.691152892712	5
260.67962747883	5
260.678160364425	5
260.677433766054	5
260.677181438305	5
260.671670053304	5
260.671425094557	5
260.670655453868	5
260.670479478352	5
260.651796790005	5
260.645242963298	5
260.643810405328	5
260.642430164096	5
260.642122006589	5
260.633843889499	5
260.633610242042	5
260.633480284413	5
260.632921028154	5
260.632110628666	5
260.613246496431	5
260.608743703976	5
260.603830253576	5
260.585434402688	5
260.564340475697	5
260.557223983564	5
260.526248332481	5
260.497824290245	5
260.49758750332	5
260.496765035025	5
260.495232184631	5
260.329559523872	5
260.285208443749	5
259.901352376726	5
259.894943919901	5
259.889318444848	5
259.730504866946	5
259.719756317336	5
259.703194203202	5
259.692996137218	5
259.692790427222	5
259.692660292075	5
259.688833489916	5
259.683324359894	5
259.658429291243	5
259.609666182836	5
259.604700550427	5
259.592210492068	5
259.576732833985	5
259.568829184341	5
259.551508902	5
259.538699155287	5
259.533265262592	5
259.501180061241	5
259.461064686541	5
259.428000918531	5
258.882602739647	5
258.764901845729	5
258.696274377317	5
258.696069750608	5
258.69573587178	5
258.69543839183	5
258.695327557089	5
258.6947351906	5
258.690493794609	5
258.675004135091	5
258.674751239514	5
258.66116299091	5
258.656759070607	5
258.652411892152	5
258.622564507369	5
258.619610433742	5
258.614606999813	5
258.614091078079	5
258.609630683737	5
258.609406424569	5
258.608964483195	5
258.564736774505	5
258.505458257143	5
258.415126015834	5
258.398340426975	5
258.359012871153	5
258.254539457354	5
258.254094345731	5
258.253865478441	5
258.253764165532	5
258.253700416497	5
258.226673087797	5
257.759777516509	5
257.698975797581	5
257.690084568089	5
257.689948106769	5
257.689851997926	5
257.688730923946	5
257.675347471718	5
257.675186725832	5
257.674848580298	5
257.64907571011	5
257.648528761387	5
257.647647579889	5
257.637886058228	5
257.634298466267	5
257.596438509411	5
257.493781916274	5
257.414863627516	5
257.379366524345	5
257.291078675308	5
257.263667469384	5
256.649360438527	5
256.630720632179	5
256.63051873732	5
256.630042198218	5
256.629747678727	5
256.629625838524	5
256.629497832059	5
256.593125013087	5
256.593052483635	5
256.592877295948	5
256.592714580401	5
256.592396736601	5
256.589958603476	5
256.246763074356	5
256.193873044622	5
256.19331168952	5
255.896628642661	5
255.849491955475	5
255.84921478501	5
255.848540947594	5
255.812362969469	5
255.741843369766	5
255.741727094218	5
255.741631699623	5
255.741137245639	5
255.705014495133	5
255.673153966724	5
255.673099626714	5
255.654043472237	5
255.653652133388	5
255.652950278922	5
255.651067653342	5
255.650536053338	5
255.650022962112	5
255.649625360102	5
255.649467810007	5
255.649332082632	5
255.63397753035	5
255.633673952811	5
255.633449274248	5
255.633357568255	5
255.63324327824	5
255.632921707746	5
255.592051086242	5
255.591866253461	5
255.591674197769	5
255.591309480736	5
255.523542784672	5
255.339350157319	5
255.190944329868	5
255.190681840769	5
255.19044913474	5
255.190315933942	5
255.190162343729	5
254.661463613992	5
254.661131081814	5
254.660853662498	5
254.660615496459	5
254.660459384102	5
254.659566138256	5
254.659414043675	5
254.65828207049	5
254.657121127809	5
254.651759946604	5
254.65135921983	5
254.650980665506	5
254.650890035097	5
254.650797715085	5
254.649790131076	5
254.647454202256	5
254.643732066988	5
254.642890654721	5
254.642629982061	5
254.641824807155	5
254.637105697619	5
254.519733161323	5
254.180364048877	5
254.179932672297	5
253.670417747855	5
253.669723851847	5
253.65706305514	5
253.656861950941	5
253.637648536709	5
253.548265560945	5
253.538553128648	5
253.538308913949	5
253.538156910253	5
253.53778737336	5
253.503065912805	5
253.502683653286	5
253.502336599043	5
253.501715799287	5
253.263354367766	5
252.776497100437	5
252.776189814428	5
252.776074081062	5
252.775908612084	5
252.662205545255	5
252.661821860884	5
252.63622463041	5
252.636062345323	5
251.927033274637	5
251.926096658889	5
251.926043647581	5
251.925939985272	5
251.925433963928	5
251.814148365733	5
251.813677268583	5
251.813566546795	5
251.813491424084	5
251.813260578426	5
251.798191986815	5
251.778448334101	5
251.778275407323	5
251.777915110528	5
251.77776832055	5
251.777408740721	5
251.674561729248	5
251.665390594921	5
251.656484324048	5
251.656246577233	5
251.653009093764	5
251.652577675774	5
251.652496141762	5
250.681482849187	5
250.680849394666	5
250.68049855397	5
250.67756022191	5
250.633101261662	5
250.632998164016	5
250.632881652466	5
250.557668699317	5
250.55740577944	5
250.557278618407	5
250.557166795241	5
250.557112032059	5
250.195977582906	5
250.195712638265	5
250.185248915514	5
249.843947237802	5
249.81000853762	5
249.79433545365	5
249.79426371616	5
249.794181435663	5
249.774143689934	5
249.690581063561	5
249.689939010449	5
249.672939626123	5
249.672823117169	5
249.661041089744	5
249.654867215964	5
249.460048938663	5
249.440063681345	5
249.439794772029	5
249.432356616932	5
249.42472210794	5
249.424629979545	5
249.424128477247	5
249.25881217494	5
249.258510838684	5
249.258217804843	5
249.217802995745	5
248.829531179216	5
248.828632624657	5
248.828555499052	5
248.818221782704	5
248.809359410409	5
248.774315567693	5
248.774039438343	5
248.773818398224	5
248.773685025236	5
248.669855811739	5
248.669605976497	5
248.669522569586	5
248.669434040836	5
248.648453927445	5
248.647292004269	5
248.602592141845	5
248.602248841116	5
248.582866914691	5
248.582194826954	5
248.570578502778	5
248.21760534332	5
248.001024540854	5
247.692839906064	5
247.692707519518	5
247.688109871189	5
247.652982148255	5
247.652798590151	5
247.652250131342	5
247.651699938239	5
247.617867765113	5
247.61774904076	5
247.617657072484	5
247.59059413311	5
247.570293509412	5
247.570077249705	5
247.569859299519	5
247.500786932612	5
247.500552962712	5
247.500086699493	5
247.465936607456	5
247.465383977435	5
247.465316694348	5
247.465144208199	5
246.862484597554	5
246.662710832389	5
246.662338014621	5
246.65013857717	5
246.649502695049	5
246.647946293648	5
246.595155964012	5
246.576892001422	5
246.57679218697	5
246.570150544402	5
246.56979529494	5
246.510148401677	5
246.473400798205	5
246.471865249154	5
246.470079358539	5
246.466588179278	5
246.442881474225	5
246.440628168036	5
246.309484538103	5
246.309414547311	5
246.30906828067	5
246.308975489226	5
245.655701950485	5
245.601799672533	5
245.600370724105	5
245.597519083762	5
245.596598313252	5
245.596513369451	5
245.217775210831	5
244.950371234849	5
244.941383775794	5
244.940822093409	5
244.857872173554	5
244.857742593214	5
244.843235591561	5
244.842880480597	5
244.824031545657	5
244.823929304371	5
244.809476764255	5
244.809165518428	5
244.667383247623	5
244.667038459541	5
244.666977788898	5
244.666413068433	5
244.666266503879	5
244.666118234243	5
244.665325752008	5
244.663956863342	5
244.662386429516	5
244.662296238291	5
244.662205308279	5
244.658508510166	5
244.658408379027	5
244.648457060816	5
244.647071264081	5
244.640176159284	5
244.355431733986	5
244.355039841048	5
244.354633981516	5
244.321147529142	5
244.321004588338	5
244.239117933629	5
244.238813454314	5
243.874592718398	5
243.686103823349	5
243.685311348341	5
243.67420230028	5
243.673256688021	5
243.672892009547	5
243.653259694772	5
243.631347615654	5
243.553585808496	5
243.208480816891	5
242.904535819128	5
242.904451162883	5
242.904350393092	5
242.904264780065	5
242.903935382361	5
242.903805342284	5
242.903397696992	5
242.666450732143	5
242.666013512378	5
242.62352915199	5
242.579454760375	5
242.402999989678	5
242.402794551523	5
242.38028535443	5
242.369569677693	5
242.369499417286	5
242.369337202274	5
242.369177200957	5
242.369049713254	5
242.178538893291	5
242.178106121492	5
241.928669756606	5
241.689164276118	5
241.688984033787	5
241.688868769293	5
241.688755403575	5
241.688526463971	5
241.688437830558	5
241.688317626291	5
241.688257611378	5
241.661894320576	5
241.378388301565	5
241.345056574752	5
241.344710369621	5
241.344644865442	5
241.196685939281	5
241.186015796701	5
241.17542161998	5
241.174593628046	5
240.794084695609	5
240.721657295576	5
240.721518741766	5
240.721385739541	5
240.721234500623	5
240.721150081295	5
240.715235596365	5
240.675196303268	5
240.675038460128	5
240.674921604415	5
240.646360765346	5
240.631971152482	5
240.631290530038	5
240.562668311057	5
240.561606100712	5
240.220592922188	5
240.218580825272	5
240.217360559005	5
240.215924038533	5
240.215805078239	5
239.845767808311	5
239.820665248228	5
239.713606742475	5
239.713052675979	5
239.65511681029	5
239.654567655397	5
239.581521610993	5
239.581195457258	5
238.67764529636	5
238.677546293857	5
238.677467987877	5
238.670122473641	5
238.670010213476	5
238.669654703052	5
238.661641250342	5
238.636270963945	5
238.63593467123	5
238.635601703606	5
238.63435456552	5
238.633766936742	5
238.326507177136	5
238.203755581067	5
238.20365321145	5
238.203548451028	5
238.203321918458	5
237.66842965343	5
237.668200277923	5
237.650025430372	5
237.648809384659	5
237.644661436104	5
237.625340200318	5
237.317384238425	5
237.303918149963	5
237.30377054304	5
237.284874849649	5
237.284748394595	5
237.271181423727	5
237.271083191046	5
237.270610679997	5
236.954027338433	5
236.713353482647	5
236.678462280057	5
236.677653750019	5
236.677460789069	5
236.66429639618	5
236.642324651443	5
236.641786466379	5
236.641628811873	5
236.614819929081	5
236.596701180214	5
236.596499730836	5
236.596260398079	5
236.596107344006	5
236.595851896395	5
236.563727623976	5
235.670656682495	5
235.657283457276	5
235.585108054898	5
235.584833539359	5
235.552111742322	5
235.307058130648	5
235.246342357686	5
234.937231837873	5
234.937101126074	5
234.936879862783	5
234.936828659012	5
234.936644336786	5
234.898744087289	5
234.693435912871	5
234.486736537141	5
234.45797973243	5
234.453274471693	5
234.435646639251	5
234.42258929228	5
234.291070310006	5
233.767916248224	5
233.731763210549	5
233.731450175653	5
233.731336078829	5
233.731078926296	5
233.730968245191	5
233.632192174537	5
233.631820043844	5
233.631567528685	5
233.631291719086	5
233.591280401088	5
233.591059466933	5
233.590904069787	5
233.565485598003	5
233.565337688747	5
233.565014194459	5
233.555013164197	5
233.554294778817	5
233.511785388194	5
233.337314599658	5
233.288606386543	5
233.230113543259	5
233.229716031736	5
233.229229258073	5
233.229088777067	5
233.228811252084	5
233.193249418187	5
232.883013634288	5
232.882957945314	5
232.724071742739	5
232.724065141215	5
232.723308183875	5
232.722806209582	5
232.683396451575	5
232.683267599675	5
232.683081301778	5
232.647370646795	5
232.646504963327	5
232.646417212046	5
232.63869915334	5
232.638565009333	5
232.353898297883	5
232.353620914237	5
232.353362377428	5
232.322448699234	5
232.322062634684	5
232.321966325262	5
232.321833458114	5
232.321599870931	5
232.222072495471	5
232.221543944745	5
232.221404995796	5
231.992468193015	5
231.989954794483	5
231.955025751584	5
231.953926775358	5
231.715894807099	5
231.715530025007	5
231.446191407129	5
231.274300972279	5
231.273865561131	5
231.248319360949	5
231.247735906413	5
231.211684324676	5
231.211411481497	5
231.211288559886	5
230.698487292732	5
230.660250476723	5
229.669991632718	5
229.669802368563	5
229.657994407298	5
229.657420942163	5
229.652660137036	5
229.606676869444	5
229.592760947737	5
229.256403975979	5
229.202026731805	5
229.196428629471	5
229.19620401929	5
229.195678693628	5
229.193926933228	5
229.193268318485	5
229.157695952608	5
229.157620631578	5
229.157429015289	5
228.962328039763	5
228.962088047854	5
228.961940676052	5
228.96154413379	5
228.907472748014	5
228.638770513325	5
228.638696507104	5
228.574063882325	5
228.566771611024	5
228.566651427318	5
228.566519113868	5
228.566345899555	5
228.560659852763	5
228.560603095515	5
228.543958361115	5
228.201450063056	5
228.201340816801	5
228.201146165309	5
228.200899944001	5
228.200137363627	5
227.74623300572	5
227.179872025532	5
227.178758396867	5
226.579650098944	5
226.579404184131	5
226.57919596625	5
226.546673134941	5
226.546548659275	5
226.203862600098	5
226.203741128045	5
226.203681612005	5
225.616332071163	5
225.616191736861	5
225.615886333827	5
225.411664459066	5
225.411547288479	5
224.716984683622	5
224.716408750061	5
224.549598975513	5
224.54446196739	5
224.544182534858	5
224.299220274479	5
223.822103318915	5
223.709615566151	5
223.709548218917	5
223.708908158332	5
223.652255644886	5
223.652061326284	5
223.6418567363	5
223.641500202596	5
223.641220846548	5
223.573862782176	5
223.487105012745	5
223.186140624424	5
222.663383511685	5
222.662257155823	5
222.662190691972	5
222.559134296808	5
222.247991206529	5
221.946022672997	5
221.945880933994	5
221.945735192541	5
221.599912088436	5
221.599381437312	5
221.558617228427	5
221.215167296307	5
221.215000774051	5
221.214813092953	5
220.733176170844	5
220.659306834745	5
220.557709734994	5
220.556657045766	5
220.394282078819	5
220.299424754004	5
220.299232891344	5
219.967066265548	5
219.965902621685	5
219.964559710906	5
219.567990036658	5
219.497515622177	5
219.176593356223	5
219.176542790823	5
218.708062871331	5
218.641636473091	5
218.238332470788	5
218.206505920207	5
217.800778094074	5
217.800392532347	5
217.700419299123	5
217.700314276128	5
217.623453676497	5
217.582446773182	5
217.541861340379	5
217.541432214266	5
217.541086901734	5
217.2491506217	5
217.24900158045	5
217.248900108302	5
217.248784466357	5
217.248670404393	5
216.888370791568	5
216.615894857451	5
216.347050199531	5
216.190598066167	5
216.15628981729	5
215.654411881213	5
215.474409342743	5
215.371875722739	5
215.366877042766	5
215.357027747438	5
215.342569402648	5
215.340137477583	5
215.334878994584	5
215.312917430033	5
215.312623708756	5
215.280673015871	5
215.280579440474	5
215.280259826167	5
215.280129704802	5
215.280013692057	5
215.279877223447	5
215.279805251447	5
215.2522179068	5
215.252156459709	5
215.252043574102	5
215.251839999711	5
214.949301150982	5
214.927980926217	5
214.668165142155	5
214.634402867908	5
214.63409410285	5
214.578105494298	5
214.56909302171	5
214.568989098573	5
213.53524464292	5
213.489123782471	5
213.489042034483	5
213.488651529325	5
213.399676657366	5
213.162890615487	5
213.162568652818	5
213.16249078529	5
213.162373926937	5
213.162284018664	5
213.16207710325	5
212.757833662074	5
212.754850537701	5
212.72791879221	5
212.720806161414	5
212.635297559553	5
212.634959414285	5
212.634843666056	5
212.420357572099	5
212.420165681543	5
212.420029771355	5
212.344019539819	5
212.316132712784	5
212.286379739493	5
212.286280282494	5
212.286210988172	5
212.28616415172	5
212.188265179406	5
211.967920029555	5
211.734487056517	5
211.700228076336	5
211.632564575937	5
211.608015155179	5
211.607633255009	5
211.607383832715	5
211.579393815365	5
211.574347286367	5
211.574156326808	5
211.573972287864	5
211.48549612634	5
211.368101772109	5
211.32587544671	5
211.325632558338	5
211.325497433322	5
211.298309863561	5
211.298000271967	5
211.288789404975	5
211.147307462468	5
210.912090262346	5
210.911927735742	5
